36	20	21.8	16327.68	446.37
37	20	21.8	16327.68	446.37
38	20	21.8	16327.68	446.37
39	20	21.8	16327.68	446.37
0	21	26	16452.56	324.37
1	21	26	16452.56	324.37
2	21	26	16452.56	324.37
3	21	26	16452.56	324.37
4	21	26	16452.56	324.37
5	21	26	16452.56	324.37
6	21	26	16452.56	324.37
7	21	26	16452.56	324.37
8	21	26	16452.56	324.37
9	21	26	16452.56	324.37
10	21	18.7	19321.37	501.83
11	21	18.7	19321.37	501.83
12	21	18.7	19321.37	501.83
13	21	18.7	19321.37	501.83
14	21	18.7	19321.37	501.83
15	21	18.7	19321.37	501.83
16	21	18.7	19321.37	501.83
17	21	18.7	19321.37	501.83
18	21	18.7	19321.37	501.83
19	21	18.7	19321.37	501.83
20	21	17.8	19651.14	239.83
21	21	17.8	19651.14	239.83
22	21	17.8	19651.14	239.83
23	21	17.8	19651.14	239.83
24	21	17.8	19651.14	239.83
25	21	17.8	19651.14	239.83
26	21	17.8	19651.14	239.83
27	21	17.8	19651.14	239.83
28	21	17.8	19651.14	239.83
29	21	17.8	19651.14	239.83
30	21	21.8	16327.68	446.37
31	21	21.8	16327.68	446.37
32	21	21.8	16327.68	446.37
33	21	21.8	16327.68	446.37
34	21	21.8	16327.68	446.37
35	21	21.8	16327.68	446.37
36	21	21.8	16327.68	446.37
37	21	21.8	16327.68	446.37
38	21	21.8	16327.68	446.37
39	21	21.8	16327.68	446.37
0	22	26	16452.56	324.37
1	22	26	16452.56	324.37
2	22	26	16452.56	324.37
3	22	26	16452.56	324.37
4	22	26	16452.56	324.37
5	22	26	16452.56	324.37
6	22	26	16452.56	324.37
7	22	26	16452.56	324.37
8	22	26	16452.56	324.37
9	22	26	16452.56	324.37
10	22	18.7	19321.37	501.83
11	22	18.7	19321.37	501.83
12	22	18.7	19321.37	501.83
13	22	18.7	19321.37	501.83
14	22	18.7	19321.37	501.83
15	22	18.7	19321.37	501.83
16	22	18.7	19321.37	501.83
17	22	18.7	19321.37	501.83
18	22	18.7	19321.37	501.83
19	22	18.7	19321.37	501.83
20	22	17.8	19651.14	239.83
21	22	17.8	19651.14	239.83
22	22	17.8	19651.14	239.83
23	22	17.8	19651.14	239.83
24	22	17.8	19651.14	239.83
25	22	17.8	19651.14	239.83
26	22	17.8	19651.14	239.83
27	22	17.8	19651.14	239.83
28	22	17.8	19651.14	239.83
29	22	17.8	19651.14	239.83
30	22	21.8	16327.68	446.37
31	22	21.8	16327.68	446.37
32	22	21.8	16327.68	446.37
33	22	21.8	16327.68	446.37
34	22	21.8	16327.68	446.37
35	22	21.8	16327.68	446.37
36	22	21.8	16327.68	446.37
37	22	21.8	16327.68	446.37
38	22	21.8	16327.68	446.37
39	22	21.8	16327.68	446.37
0	23	26	16452.56	324.37
1	23	26	16452.56	324.37
2	23	26	16452.56	324.37
3	23	26	16452.56	324.37
4	23	26	16452.56	324.37
5	23	26	16452.56	324.37
6	23	26	16452.56	324.37
7	23	26	16452.56	324.37
8	23	26	16452.56	324.37
9	23	26	16452.56	324.37
10	23	18.7	19321.37	501.83
11	23	18.7	19321.37	501.83
12	23	18.7	19321.37	501.83
13	23	18.7	19321.37	501.83
14	23	18.7	19321.37	501.83
15	23	18.7	19321.37	501.83
16	23	18.7	19321.37	501.83
17	23	18.7	19321.37	501.83
18	23	18.7	19321.37	501.83
19	23	18.7	19321.37	501.83
20	23	17.8	19651.14	239.83
21	23	17.8	19651.14	239.83
22	23	17.8	19651.14	239.83
23	23	17.8	19651.14	239.83
24	23	17.8	19651.14	239.83
25	23	17.8	19651.14	239.83
26	23	17.8	19651.14	239.83
27	23	17.8	19651.14	239.83
28	23	17.8	19651.14	239.83
29	23	17.8	19651.14	239.83
30	23	21.8	16327.68	446.37
31	23	21.8	16327.68	446.37
32	23	21.8	16327.68	446.37
33	23	21.8	16327.68	446.37
34	23	21.8	16327.68	446.37
35	23	21.8	16327.68	446.37
36	23	21.8	16327.68	446.37
37	23	21.8	16327.68	446.37
38	23	21.8	16327.68	446.37
39	23	21.8	16327.68	446.37
0	24	26	16452.56	324.37
1	24	26	16452.56	324.37
2	24	26	16452.56	324.37
3	24	26	16452.56	324.37
4	24	26	16452.56	324.37
5	24	26	16452.56	324.37
6	24	26	16452.56	324.37
7	24	26	16452.56	324.37
8	24	26	16452.56	324.37
9	24	26	16452.56	324.37
10	24	18.7	19321.37	501.83
11	24	18.7	19321.37	501.83
12	24	18.7	19321.37	501.83
13	24	18.7	19321.37	501.83
14	24	18.7	19321.37	501.83
15	24	18.7	19321.37	501.83
16	24	18.7	19321.37	501.83
17	24	18.7	19321.37	501.83
18	24	18.7	19321.37	501.83
19	24	18.7	19321.37	501.83
20	24	17.8	19651.14	239.83
21	24	17.8	19651.14	239.83
22	24	17.8	19651.14	239.83
23	24	17.8	19651.14	239.83
24	24	17.8	19651.14	239.83
25	24	17.8	19651.14	239.83
26	24	17.8	19651.14	239.83
27	24	17.8	19651.14	239.83
28	24	17.8	19651.14	239.83
29	24	17.8	19651.14	239.83
30	24	21.8	16327.68	446.37
31	24	21.8	16327.68	446.37
32	24	21.8	16327.68	446.37
33	24	21.8	16327.68	446.37
34	24	21.8	16327.68	446.37
35	24	21.8	16327.68	446.37
36	24	21.8	16327.68	446.37
37	24	21.8	16327.68	446.37
38	24	21.8	16327.68	446.37
39	24	21.8	16327.68	446.37
0	25	26	16452.56	324.37
1	25	26	16452.56	324.37
2	25	26	16452.56	324.37
3	25	26	16452.56	324.37
4	25	26	16452.56	324.37
5	25	26	16452.56	324.37
6	25	26	16452.56	324.37
7	25	26	16452.56	324.37
8	25	26	16452.56	324.37
9	25	26	16452.56	324.37
10	25	18.7	19321.37	501.83
11	25	18.7	19321.37	501.83
12	25	18.7	19321.37	501.83
13	25	18.7	19321.37	501.83
14	25	18.7	19321.37	501.83
15	25	18.7	19321.37	501.83
16	25	18.7	19321.37	501.83
17	25	18.7	19321.37	501.83
18	25	18.7	19321.37	501.83
19	25	18.7	19321.37	501.83
20	25	17.8	19651.14	239.83
21	25	17.8	19651.14	239.83
22	25	17.8	19651.14	239.83
23	25	17.8	19651.14	239.83
24	25	17.8	19651.14	239.83
25	25	17.8	19651.14	239.83
26	25	17.8	19651.14	239.83
27	25	17.8	19651.14	239.83
28	25	17.8	19651.14	239.83
29	25	17.8	19651.14	239.83
30	25	21.8	16327.68	446.37
31	25	21.8	16327.68	446.37
32	25	21.8	16327.68	446.37
33	25	21.8	16327.68	446.37
34	25	21.8	16327.68	446.37
35	25	21.8	16327.68	446.37
36	25	21.8	16327.68	446.37
37	25	21.8	16327.68	446.37
38	25	21.8	16327.68	446.37
39	25	21.8	16327.68	446.37
0	26	26	16452.56	324.37
1	26	26	16452.56	324.37
2	26	26	16452.56	324.37
3	26	26	16452.56	324.37
4	26	26	16452.56	324.37
5	26	26	16452.56	324.37
6	26	26	16452.56	324.37
7	26	26	16452.56	324.37
8	26	26	16452.56	324.37
9	26	26	16452.56	324.37
10	26	18.7	19321.37	501.83
11	26	18.7	19321.37	501.83
12	26	18.7	19321.37	501.83
13	26	18.7	19321.37	501.83
14	26	18.7	19321.37	501.83
15	26	18.7	19321.37	501.83
16	26	18.7	19321.37	501.83
17	26	18.7	19321.37	501.83
18	26	18.7	19321.37	501.83
19	26	18.7	19321.37	501.83
20	26	17.8	19651.14	239.83
21	26	17.8	19651.14	239.83
22	26	17.8	19651.14	239.83
23	26	17.8	19651.14	239.83
24	26	17.8	19651.14	239.83
25	26	17.8	19651.14	239.83
26	26	17.8	19651.14	239.83
27	26	17.8	19651.14	239.83
28	26	17.8	19651.14	239.83
29	26	17.8	19651.14	239.83
30	26	21.8	16327.68	446.37
31	26	21.8	16327.68	446.37
32	26	21.8	16327.68	446.37
33	26	21.8	16327.68	446.37
34	26	21.8	16327.68	446.37
35	26	21.8	16327.68	446.37
36	26	21.8	16327.68	446.37
37	26	21.8	16327.68	446.37
38	26	21.8	16327.68	446.37
39	26	21.8	16327.68	446.37
0	27	26	16452.56	324.37
1	27	26	16452.56	324.37
2	27	26	16452.56	324.37
3	27	26	16452.56	324.37
4	27	26	16452.56	324.37
5	27	26	16452.56	324.37
6	27	26	16452.56	324.37
7	27	26	16452.56	324.37
8	27	26	16452.56	324.37
9	27	26	16452.56	324.37
10	27	18.7	19321.37	501.83
11	27	18.7	19321.37	501.83
12	27	18.7	19321.37	501.83
13	27	18.7	19321.37	501.83
14	27	18.7	19321.37	501.83
15	27	18.7	19321.37	501.83
16	27	18.7	19321.37	501.83
17	27	18.7	19321.37	501.83
18	27	18.7	19321.37	501.83
19	27	18.7	19321.37	501.83
20	27	17.8	19651.14	239.83
21	27	17.8	19651.14	239.83
22	27	17.8	19651.14	239.83
23	27	17.8	19651.14	239.83
24	27	17.8	19651.14	239.83
25	27	17.8	19651.14	239.83
26	27	17.8	19651.14	239.83
27	27	17.8	19651.14	239.83
28	27	17.8	19651.14	239.83
29	27	17.8	19651.14	239.83
30	27	21.8	16327.68	446.37
31	27	21.8	16327.68	446.37
32	27	21.8	16327.68	446.37
33	27	21.8	16327.68	446.37
34	27	21.8	16327.68	446.37
35	27	21.8	16327.68	446.37
36	27	21.8	16327.68	446.37
37	27	21.8	16327.68	446.37
38	27	21.8	16327.68	446.37
39	27	21.8	16327.68	446.37
0	28	26	16452.56	324.37
1	28	26	16452.56	324.37
2	28	26	16452.56	324.37
3	28	26	16452.56	324.37
4	28	26	16452.56	324.37
5	28	26	16452.56	324.37
6	28	26	16452.56	324.37
7	28	26	16452.56	324.37
8	28	26	16452.56	324.37
9	28	26	16452.56	324.37
10	28	18.7	19321.37	501.83
11	28	18.7	19321.37	501.83
12	28	18.7	19321.37	501.83
13	28	18.7	19321.37	501.83
14	28	18.7	19321.37	501.83
15	28	18.7	19321.37	501.83
16	28	18.7	19321.37	501.83
17	28	18.7	19321.37	501.83
18	28	18.7	19321.37	501.83
19	28	18.7	19321.37	501.83
20	28	17.8	19651.14	239.83
21	28	17.8	19651.14	239.83
22	28	17.8	19651.14	239.83
23	28	17.8	19651.14	239.83
24	28	17.8	19651.14	239.83
25	28	17.8	19651.14	239.83
26	28	17.8	19651.14	239.83
27	28	17.8	19651.14	239.83
28	28	17.8	19651.14	239.83
29	28	17.8	19651.14	239.83
30	28	21.8	16327.68	446.37
31	28	21.8	16327.68	446.37
32	28	21.8	16327.68	446.37
33	28	21.8	16327.68	446.37
34	28	21.8	16327.68	446.37
35	28	21.8	16327.68	446.37
36	28	21.8	16327.68	446.37
37	28	21.8	16327.68	446.37
38	28	21.8	16327.68	446.37
39	28	21.8	16327.68	446.37
0	29	26	16452.56	324.37
1	29	26	16452.56	324.37
2	29	26	16452.56	324.37
3	29	26	16452.56	324.37
4	29	26	16452.56	324.37
5	29	26	16452.56	324.37
6	29	26	16452.56	324.37
7	29	26	16452.56	324.37
8	29	26	16452.56	324.37
9	29	26	16452.56	324.37
10	29	18.7	19321.37	501.83
11	29	18.7	19321.37	501.83
12	29	18.7	19321.37	501.83
13	29	18.7	19321.37	501.83
14	29	18.7	19321.37	501.83
15	29	18.7	19321.37	501.83
16	29	18.7	19321.37	501.83
17	29	18.7	19321.37	501.83
18	29	18.7	19321.37	501.83
19	29	18.7	19321.37	501.83
20	29	17.8	19651.14	239.83
21	29	17.8	19651.14	239.83
22	29	17.8	19651.14	239.83
23	29	17.8	19651.14	239.83
24	29	17.8	19651.14	239.83
25	29	17.8	19651.14	239.83
26	29	17.8	19651.14	239.83
27	29	17.8	19651.14	239.83
28	29	17.8	19651.14	239.83
29	29	17.8	19651.14	239.83
30	29	21.8	16327.68	446.37
31	29	21.8	16327.68	446.37
32	29	21.8	16327.68	446.37
33	29	21.8	16327.68	446.37
34	29	21.8	16327.68	446.37
35	29	21.8	16327.68	446.37
36	29	21.8	16327.68	446.37
37	29	21.8	16327.68	446.37
38	29	21.8	16327.68	446.37
39	29	21.8	16327.68	446.37
